time_s,mission_id,mission_type,phase,random_seed,model_version,altitude_ft,altitude_m,ambient_temperature_C,ambient_pressure_hPa,throttle_pct,rpm,power_kW,torque_Nm,fuelflow_kgh,p_plenum_bar,t_plenum_K,coolant_temp_C,EGT1_C,EGT2_C,EGT3_C,EGT4_C,EGT_mean_C,EGT_max_C,EGT_min_C,EGT_spread_C,oil_pressure_bar,oil_temperature_C,battery_voltage_V,battery_soc_pct,generator_A_current_A,generator_B_current_A,generator_voltage_V,generator_power_W,generator_switch_ready,generator_switch_latched,generator_switch_threshold_rpm,generator_switch_hold_time_s,generator_time_above_threshold_s,vibration_amplitude,vibration_frequency_Hz,vibration_1x,vibration_2x,vibration_3x,engine_state_valid,outside_calibrated_envelope,extrapolation_used,health_state_valid,mission_generated_values,stage3_values,stage3_validation_status,stage3_ambient_source,stage4_production_source,ambient_source
870.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6702.878901539862,2043.0374891893503,1.728299774951072,790.7113113412679,72.84179154617584,4713.671661847034,23.446996183924703,47.50061876646923,7.889632084069284,0.5548845373364273,278.89407123185157,64.5560418669323,382.80358318679686,411.83416375128877,440.8647443157806,469.89532488027254,426.3494540335347,469.89532488027254,382.80358318679686,87.09174169347568,2.9446982589877884,69.89762303862668,14.5,91.0,35.13671661847034,32.85038828031737,14.308294999149476,420.0,True,True,2400.0,8.0,870.0,0.2965813192943403,78.56119436411723,0.2965813192943403,0.17794879157660418,0.11863252771773612,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
880.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6700.40205204151,2042.2825454622523,1.7332039369578123,790.7855080102055,72.95715080153235,4718.2860320612945,23.571251791037092,47.70564410782432,7.921151433629155,0.5563491655648718,278.90342505902635,64.58931078393665,383.1726352306521,412.22915234138026,441.2856694521085,470.3421865628367,426.7574108967444,470.3421865628367,383.1726352306521,87.1695513321846,2.9483241632213564,69.91549256560924,14.5,91.0,35.182860320612946,32.90114635267424,14.309109299775523,420.0,True,True,2400.0,8.0,880.0,0.29681263368867006,78.6381005343549,0.29681263368867006,0.17808758021320203,0.11872505347546802,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
890.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6698.084047679546,2041.5760177327256,1.7377935855945008,790.8549514104208,72.99977584266968,4719.991033706788,23.61882404214669,47.78465767601113,7.933139337791968,0.5569217197514399,278.90956556711467,64.60192929942674,383.3138425183877,412.38031395453834,441.446785390689,470.51325682683967,426.91354967261367,470.51325682683967,383.3138425183877,87.19941430845199,2.949681511480404,69.92190889472174,14.5,91.0,35.19991033706788,32.91990137077467,14.309410182418844,420.0,True,True,2400.0,8.0,890.0,0.296898420143881,78.66651722844647,0.296898420143881,0.1781390520863286,0.11875936805755241,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
900.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6695.9391638676325,2040.9222571468545,1.7420404555420888,790.919212816949,72.9686182621574,4718.744730486296,23.588593422578157,47.736100910905414,7.92531134755518,0.5565890732535209,278.9124235037838,64.59359697094382,383.2238794632051,412.28408946431153,441.3442994654179,470.40450946652436,426.8141944648647,470.40450946652436,383.2238794632051,87.18063000331927,2.9487374540540716,69.91670852985125,14.5,91.0,35.187447304862964,32.90619203534926,14.309190246556405,420.0,True,True,2400.0,8.0,900.0,0.2968365782857078,78.64574550810494,0.2968365782857078,0.17810194697142467,0.11873463131428313,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
910.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6693.980609857739,2040.325289884639,1.745918392481677,790.9778954159494,72.86444441324825,4714.57777652993,23.481350283396136,47.561073061674385,7.897869629370866,0.555360292391792,278.9120042472313,64.5645279228208,382.9050953343693,411.9429926001394,440.9808898659095,470.0187871316796,426.46194123302445,470.0187871316796,382.9050953343693,87.11369179731025,2.9455157067013764,69.90001412380926,14.5,91.0,35.1457777652993,32.86035554182923,14.308454901740577,420.0,True,True,2400.0,8.0,910.0,0.29662863809306517,78.57629627549883,0.29662863809306517,0.1779771828558391,0.11865145523722608,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
920.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6692.220447391048,2039.7887923647916,1.749403514165726,791.0306367745753,72.68981656061897,4707.592662424759,23.299775113693595,47.26332095645456,7.851497933351371,0.5532664080072012,278.908387207876,64.51544552302336,382.3654556336331,411.3655472143281,440.3656387950231,469.3657303757181,425.8655930046756,469.3657303757181,382.3654556336331,87.00027474208503,2.9400959642846924,69.87223149392422,14.5,91.0,35.075926624247586,32.783519286672345,14.307222234545545,420.0,True,True,2400.0,8.0,920.0,0.29627972221172244,78.45987770707931,0.29627972221172244,0.17776783332703347,0.11851188888468898,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
930.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6690.66951641581,2039.316068603539,1.7524743574966966,791.0771110985294,72.44902985879303,4697.961194351721,23.048372347996562,46.84920420990063,7.787344721572962,0.5503596472508439,278.9017234496338,64.4475645395239,381.6183454075999,410.566076802412,439.5138081972241,468.46153959203616,425.03994249981804,468.46153959203616,381.6183454075999,86.84319418443624,2.932611937803875,69.83403967009495,14.5,91.0,34.97961194351721,32.67757313786893,14.305522563709127,420.0,True,True,2400.0,8.0,930.0,0.2957984199073506,78.29935323919536,0.2957984199073506,0.17747905194441035,0.11831936796294025,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
940.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6689.337368329599,2038.9100298668618,1.7551120107073945,791.1170312627606,72.14800670832659,4685.920268333064,22.733359338482206,46.3276321996511,7.706994871788012,0.5467121445322972,278.8922315919069,64.36256121540916,380.6822393384914,409.5643514589577,438.446463579424,467.3285756998903,424.00540751919084,467.3285756998903,380.6822393384914,86.64633636139888,2.9232480631293907,69.78637421990183,14.5,91.0,34.85920268333064,32.54512295166371,14.303397694411718,420.0,True,True,2400.0,8.0,940.0,0.29519657575850833,78.0986711388844,0.29519657575850833,0.17711794545510498,0.11807863030340333,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
950.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6688.2322071570925,2038.5731767414818,1.7573002298289566,791.1501506022048,71.79415108817797,4671.766043527118,22.420151312418277,45.82778169532154,7.628393903919607,0.5431408764211254,278.8881073181082,64.27835932792745,379.7104980830563,408.52729148960924,437.3440848961622,466.16087830271516,422.9356881928857,466.16087830271516,379.7104980830563,86.45038021965888,2.9127518617601074,69.73904997396431,14.5,91.0,34.717660435271185,32.3894264787983,14.300899890034197,420.0,True,True,2400.0,8.0,950.0,0.29449997697060953,77.86276739211864,0.29449997697060953,0.1766999861823657,0.11779999078824382,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
960.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6687.3608390256495,2038.3075837350182,1.7590255387292135,791.1762644509821,71.39616644710775,4655.84665788431,22.11405401279938,45.35666141810858,7.552809249873163,0.539703600056995,278.8891584486605,64.19636955089328,378.7216196043761,407.4745051214968,436.2273906386174,464.9802761557381,421.8509478800571,464.9802761557381,378.7216196043761,86.25865655136204,2.9013600331684577,69.69286490635348,14.5,91.0,34.5584665788431,32.214313236727406,14.298090586685467,420.0,True,True,2400.0,8.0,960.0,0.29372530036913674,77.59744429807184,0.29372530036913674,0.17623518022148205,0.1174901201476547,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
970.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6686.728630249818,2038.1148865001446,1.7602773121053605,791.1952114200859,70.96384163326142,4638.553665330457,21.78117307346561,44.84046033864538,7.470626223453378,0.5359627067646319,278.88969877537966,64.10723228622714,377.6463302997679,406.3297105306868,435.0130907616056,463.6964709925245,420.6714006461462,463.6964709925245,377.6463302997679,86.0501406927566,2.888981318650262,69.6427365278494,14.5,91.0,34.38553665330457,32.024090318635025,14.29503888211714,420.0,True,True,2400.0,8.0,970.0,0.29288370981100686,77.30922775550762,0.29288370981100686,0.1757302258866041,0.11715348392440275,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
980.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6686.339474282927,2037.9962717614362,1.7610478409198045,791.206874405254,70.50781012721981,4620.312405088793,21.42970984260662,44.29108620515898,7.383869040200494,0.5320104684415363,278.88973731287814,64.01314266451763,376.5111182770098,405.1211084613355,433.7310986456611,462.3410888299868,419.4261035534983,462.3410888299868,376.5111182770098,85.82997055297699,2.8759203317276762,69.58989624920841,14.5,91.0,34.20312405088793,31.82343645597672,14.29181983619214,420.0,True,True,2400.0,8.0,980.0,0.2919959077228255,77.00520675147988,0.2919959077228255,0.1751975446336953,0.11679836308913022,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
990.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6686.1957677392775,2037.952470006932,1.7613323798762313,791.2111813184882,70.03928850043201,4601.57154001728,21.06831741632952,43.721500321500855,7.2946733307049705,0.5279442550041176,278.88928684282394,63.916416584268376,375.3439300340755,403.87845241295645,432.4129747918374,460.94749717071835,418.14571360239694,460.94749717071835,375.3439300340755,85.60356713664282,2.862498410956413,69.5356427787557,14.5,91.0,34.0157154001728,31.617286940190084,14.288512624708932,420.0,True,True,2400.0,8.0,990.0,0.2910837321419833,76.69285900028801,0.2910837321419833,0.17465023928518997,0.11643349285679333,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1000.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6686.298395634615,2037.9837509894307,1.7611291766434611,791.208105538445,69.56980053191914,4582.792021276766,20.70588775442782,43.14545855788178,7.205233601782405,0.5238641384845036,278.888363515008,63.819433739694496,374.17348293325364,402.6323166577683,431.09115038228293,459.5499841067976,416.8617335200256,459.5499841067976,374.17348293325364,85.37650117354394,2.8490457157143076,69.48131018516916,14.5,91.0,33.82792021276766,31.410712234044425,14.285198591990017,420.0,True,True,2400.0,8.0,1000.0,0.29016961957734544,76.37986702127942,0.29016961957734544,0.17410177174640726,0.11606784783093818,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1010.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6686.646725935763,2038.0899220652207,1.7604394826471879,791.1976660767795,69.11089376888695,4564.435750755479,20.351332954028784,42.577204478427326,7.117749256312133,0.5198704312893618,278.88698641890045,63.72457908586794,373.0285588112771,401.41334417387037,429.7981295364637,458.182914899057,415.60573685516704,458.182914899057,373.0285588112771,85.15435608777989,2.8358931053818726,69.42823508683477,14.5,91.0,33.64435750755479,31.208793258310266,14.281959250133319,420.0,True,True,2400.0,8.0,1010.0,0.28927605315619254,76.07392917925797,0.28927605315619254,0.17356563189371552,0.11571042126247702,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1020.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6687.238613452998,2038.2703293804739,1.7592675453630644,791.1799274593509,68.67385550273491,4546.954220109396,20.01336606104108,42.031117741655585,7.034370499462313,0.516061219172074,278.88517713642284,63.634184180960865,371.9372961002026,400.2514929924861,428.56568988476954,456.879886777053,414.4085914386278,456.879886777053,371.9372961002026,84.94259067685039,2.8233640016561456,69.37772377477197,14.5,91.0,33.469542201093965,31.01649642120336,14.278874274136953,420.0,True,True,2400.0,8.0,1020.0,0.28842500963083545,75.7825703351566,0.28842500963083545,0.17305500577850128,0.11537000385233419,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1030.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6688.070413051179,2038.5238618979993,1.7576205821586655,791.1549993230669,68.26943514632885,4530.777405853154,19.70028681048949,41.521325088718235,6.95714546177706,0.5125299495957903,278.8829592868015,63.550469848319224,370.92649786982366,399.17529949588754,427.4241011219515,455.67290274801536,413.2997003089195,455.67290274801536,370.92649786982366,84.7464048781917,2.811766434151821,69.3310200777845,14.5,91.0,33.30777405853154,30.838551464384693,14.27601954220938,420.0,True,True,2400.0,8.0,1030.0,0.2876374188463423,75.51295676421924,0.2876374188463423,0.1725824513078054,0.11505496753853693,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1040.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6689.137002098293,2038.8489582395598,1.75550873584538,791.1230357309869,67.90757984095838,4516.303193638335,19.419777565388785,41.06128566784914,6.8879698396292115,0.5093631347986428,278.8803580742291,63.47549156859614,370.0209728101918,398.2111767850512,426.40138075991047,454.59158473476987,412.3062787724808,454.59158473476987,370.0209728101918,84.57061192457809,2.8013854649333703,69.28927476025962,14.5,91.0,33.16303193638335,30.679335130021684,14.27346526946559,420.0,True,True,2400.0,8.0,1040.0,0.28693264896427534,75.27171989397225,0.28693264896427534,0.1721595893785652,0.11477305958571014,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1050.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6690.431812013148,2039.2436163016077,1.7529450122139654,791.0842342101538,67.59718979600187,4503.8875918400745,19.178714472763467,40.66336667929119,6.828540291583607,0.5066382260473737,278.87739984866977,63.41108894498668,369.24292536204484,397.38276537288834,425.52260538373196,453.66244539457546,411.45268537831015,453.66244539457546,369.24292536204484,84.41952003253061,2.7924761782995047,69.2535172053634,14.5,91.0,33.03887591840075,30.542763510240817,14.271274280912955,420.0,True,True,2400.0,8.0,1050.0,0.2863280301038059,75.06479319733458,0.2863280301038059,0.17179681806228356,0.11453121204152238,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1060.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6691.946868717933,2039.7054055852261,1.7499451999384927,791.0388345183862,67.3458993789761,4493.835975159044,18.99156949639762,40.35664201986763,6.783373566421787,0.5047254914107081,278.858073363578,63.36220421327505,368.62277944966024,396.7240021024663,424.82522475527225,452.9264474080783,410.77461342886926,452.9264474080783,368.62277944966024,84.30366795841803,2.785384780321496,69.22591573250969,14.5,91.0,32.93835975159044,30.432195726749487,14.269500466204537,420.0,True,True,2400.0,8.0,1060.0,0.28584006069099466,74.89726625265074,0.28584006069099466,0.1715040364145968,0.11433602427639787,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1070.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6693.672841746517,2040.2314821643386,1.7465277733418958,790.9871171480702,67.15988934028911,4486.395573611565,18.820589999465675,40.059640945698696,6.743957414021126,0.5030534803949714,278.84406441429917,63.31797665111399,368.09234342784384,396.15865361040136,424.2249637929588,452.29127397551633,410.1918087016801,452.29127397551633,368.09234342784384,84.19893054767249,2.7798840470598902,69.20080454999797,14.5,91.0,32.86395573611565,30.350351309727216,14.268187454166746,420.0,True,True,2400.0,8.0,1070.0,0.28547267509813296,74.77325956019276,0.28547267509813296,0.17128360505887977,0.11418907003925319,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1080.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6695.599101706066,2040.818606200009,1.7427137786219884,790.9294015766192,67.04373479122495,4481.749391648998,18.71282065457348,39.871545409258374,6.719137973375974,0.5019904465220856,278.83369208688896,63.290162506288276,367.7581887043298,395.8024740857276,423.8467594671254,451.8910448485232,409.8246167764265,451.8910448485232,367.7581887043298,84.1328561441934,2.776438490830488,69.18523705935559,14.5,91.0,32.81749391648999,30.299243308138983,14.267367539702764,420.0,True,True,2400.0,8.0,1080.0,0.2852430694155523,74.69582319414998,0.2852430694155523,0.17114584164933136,0.11409722776622092,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1090.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6697.713785738079,2041.4631618929668,1.7385267042386037,790.8660442749415,67.00029267430067,4480.011706972026,18.670870275290746,39.797591932836625,6.709517085893417,0.5015617433677255,278.82714350519785,63.27943768811313,367.6284118415367,395.66409245434727,423.69977306715793,451.7354536799685,409.6819327607526,451.7354536799685,367.6284118415367,84.10704183843177,2.775132414733016,69.17960090038672,14.5,91.0,32.800117069720265,30.28012877669229,14.267060889465652,420.0,True,True,2400.0,8.0,1090.0,0.2851568830566537,74.6668617828671,0.2851568830566537,0.17109412983399222,0.11406275322266149,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1100.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6700.003870575723,2042.1611797514806,1.7339923362600675,790.7974364867654,67.03063149377948,4481.22525975118,18.69572469170748,39.83977809947,6.7153219256163075,0.5017770449248511,278.82450509293847,63.286056973098184,367.70607054943383,395.74676779445326,423.78746503947264,451.82816228449207,409.76711641696295,451.82816228449207,367.70607054943383,84.12209173505823,2.775997455690379,69.18403990518283,14.5,91.0,32.8122525975118,30.293477857262978,14.267275045838444,420.0,True,True,2400.0,8.0,1100.0,0.2852162271062712,74.68708766251966,0.2852162271062712,0.1711297362637627,0.11408649084250849,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1110.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6702.455252747531,2042.9083610374475,1.7291385995598887,790.7240017931248,67.13400503469194,4485.360201387678,18.78672278610082,39.99678502939468,6.7363994699103475,0.5026301130221519,278.8257609077079,63.30984779395092,367.98910930497823,396.0483100663827,424.1075108277873,452.1667115891918,410.077910447085,452.1667115891918,367.98910930497823,84.17760228421355,2.7790118093070273,69.19845052836796,14.5,91.0,32.85360201387678,30.33896221526446,14.268004741421356,420.0,True,True,2400.0,8.0,1110.0,0.28541963245027424,74.7560033564613,0.28541963245027424,0.17125177947016454,0.1141678529801097,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1120.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6705.052835433526,2043.7001042401387,1.7239953858416204,790.6461934776363,67.30787071677278,4492.314828670911,18.94157306049303,40.26402998214158,6.77222032631889,0.5040989565634106,278.83079353094166,63.35021454415067,368.4704108054567,396.561134943064,424.6518590806714,452.7425832182787,410.6064970118677,452.7425832182787,368.4704108054567,84.27217241282199,2.7841007694213618,69.22248435919252,14.5,91.0,32.92314828670911,30.41546311538002,14.269232028588984,420.0,True,True,2400.0,8.0,1120.0,0.28576208596838015,74.87191381118186,0.28576208596838015,0.1714572515810281,0.11430483438735206,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1130.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6707.780621438888,2044.5315334145732,1.7185943695510009,790.5644917094602,67.54795213187965,4501.918085275186,19.12018753395227,40.557011050366924,6.8149387702322155,0.5058225236541021,278.8441266247279,63.396892244735355,369.06031486066456,397.1876338931011,425.31495292553774,453.4422719579743,411.25129340931943,453.4422719579743,369.06031486066456,84.38195709730974,2.790848006195042,69.25012323498747,14.5,91.0,33.01918085275186,30.52109893802705,14.270926720930916,420.0,True,True,2400.0,8.0,1130.0,0.28622825432004095,75.03196808791976,0.28622825432004095,0.17173695259202457,0.11449130172801639,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1140.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6710.621811712569,2045.3975282099912,1.7129688128091143,790.4794005618885,67.84834422672026,4513.933769068811,19.348640764865994,40.93234828927988,6.871457149527267,0.5083680837328681,278.8391551241364,63.45826977473841,369.7991651406465,397.97414358812836,426.1491220356102,454.3241004830921,412.0616328118693,454.3241004830921,369.7991651406465,84.52493534244559,2.799418998045332,69.28527312508548,14.5,91.0,33.13933769068811,30.65327145975692,14.273047135718025,420.0,True,True,2400.0,8.0,1140.0,0.2868124749918805,75.23222948448019,0.2868124749918805,0.1720874849951283,0.11472498999675221,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1150.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6713.55890880412,2046.292755403496,1.7071533605678422,790.3914448855476,68.2016585438089,4528.0663417523565,19.617821073520993,41.37227188241552,6.938031299790955,0.5113711640195463,278.83408204972403,63.53055457481658,370.6695809946456,398.9007223204385,427.1318636462313,455.36300497202416,413.0162929833349,455.36300497202416,370.6695809946456,84.69342397737853,2.8095050746746746,69.32656184632096,14.5,91.0,33.28066341752356,30.80872975927592,14.275541119132768,420.0,True,True,2400.0,8.0,1150.0,0.2874997132023839,75.46777236253928,0.2874997132023839,0.17249982792143032,0.11499988528095356,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1160.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6716.573824621628,2047.2117017446724,1.7011838272491762,790.301167056012,68.59920494829942,4543.968197931977,19.921043606920627,41.86471942783717,7.013010574956516,0.5147566893815512,278.8289285574019,63.61195615139095,371.6499666724006,399.94437864039804,428.2387906083955,456.53320257639297,414.0915846243968,456.53320257639297,371.6499666724006,84.88323590399239,2.820857479728709,69.37298105620066,14.5,91.0,33.439681979319765,30.983650177251743,14.27834732904682,420.0,True,True,2400.0,8.0,1160.0,0.28827305340349524,75.73280329886627,0.28827305340349524,0.17296383204209714,0.1153092213613981,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1170.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6719.647991827102,2048.1487079089006,1.6950969761823398,790.2091236163465,69.03120537093291,4561.2482148373165,20.250784510115853,42.39645339786023,7.094537246781511,0.5184401459582071,278.82371503557584,63.700459441104336,372.716016647315,401.0792361198888,429.4424555924625,457.8056750650363,415.26084585617565,457.8056750650363,372.716016647315,85.08965841772135,2.833196292198327,69.4233964131805,14.5,91.0,33.61248214837316,31.17373036321048,14.28139674379482,420.0,True,True,2400.0,8.0,1170.0,0.28911346195532034,76.02080358062194,0.28911346195532034,0.1734680771731922,0.11564538478212814,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1180.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6722.7624781832865,2049.098003350266,1.6889302931970942,790.1158818356985,69.48703430986949,4579.481372394779,20.598866388385268,42.953485006796015,7.180592280968152,0.5223296675244887,278.81846125873335,63.79387445289499,373.84131461820033,402.27717108250727,430.71302754681426,459.1488840111212,416.49509931466076,459.1488840111212,373.84131461820033,85.30756939292087,2.8462173156603043,69.47657543148588,14.5,91.0,33.79481372394779,31.37429509634257,14.284614359834373,420.0,True,True,2400.0,8.0,1180.0,0.29000025535555274,76.32468953991298,0.29000025535555274,0.17400015321333165,0.1160001021422211,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1190.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6725.898103147723,2050.053741839426,1.682721755767508,790.0220162054446,69.95548017600967,4598.219207040387,20.956659851869862,43.52149198559851,7.269045082412694,0.5263283028443235,278.81318656900476,63.88989021416213,374.9979844509516,403.50850563218967,432.0190268134278,460.52954799466585,417.7637662228087,460.52954799466585,374.9979844509516,85.53156354371424,2.8595995646814334,69.53121774899753,14.5,91.0,33.98219207040387,31.58041127744426,14.287921036536538,420.0,True,True,2400.0,8.0,1190.0,0.29091160905050695,76.63698678400645,0.29091160905050695,0.17454696543030415,0.11636464362020278,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1200.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6729.035555995982,2051.0100374675753,1.6765095991279573,789.9281048947597,70.42502105374462,4617.000842149785,21.315296182918377,44.08621354376453,7.3577059855241655,0.5303364081974576,278.8079100771183,63.98613169366177,376.15737704214604,404.7427389265097,433.32810081087337,461.913462695237,419.0354198686915,461.913462695237,376.15737704214604,85.75608565309096,2.873013164223287,69.58598706401891,14.5,91.0,34.17000842149785,31.787009263647633,14.291235442732315,420.0,True,True,2400.0,8.0,1200.0,0.29182509431253434,76.95001403582975,0.29182509431253434,0.1750950565875206,0.11673003772501374,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1210.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6732.15551474662,2051.9610008947698,1.6703320808016926,789.8347261875618,70.88410809451098,4635.364323780439,21.665885892789966,44.63380992875523,7.444380198027857,0.5342541061844678,278.8026508736399,64.08021830054915,377.2907762029167,405.94929870012373,434.6078211973308,463.26634369453785,420.27855994872726,463.26634369453785,377.2907762029167,85.97556749162118,2.886127467726199,69.63954395569584,14.5,91.0,34.35364323780439,31.989007561584827,14.294476057137725,420.0,True,True,2400.0,8.0,1210.0,0.29271822997827024,77.25607206300732,0.29271822997827024,0.17563093798696214,0.1170872919913081,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
1220.0,endurance_42,ENDURANCE,CRUISE,42,stage5_mission_generator,6735.2387651554745,2052.9007756193887,1.6642272449921602,789.7424549228597,71.32144957279004,4652.8579829116015,21.999737789489178,45.151178421290204,7.526921870915498,0.5379837502839983,278.7974282411057,64.16982252021353,378.3701061935787,407.09829454570865,435.82648289783856,464.5546712499685,421.4623887217736,464.5546712499685,378.3701061935787,86.18456505638983,2.8986191941722126,69.69057878112764,14.5,91.0,34.52857982911601,32.18143781202762,14.29756317345499,420.0,True,True,2400.0,8.0,1220.0,0.2935690354766391,77.54763304852669,0.2935690354766391,0.17614142128598345,0.11742761419065564,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
