time_s,mission_id,mission_type,phase,random_seed,model_version,altitude_ft,altitude_m,ambient_temperature_C,ambient_pressure_hPa,throttle_pct,rpm,power_kW,torque_Nm,fuelflow_kgh,p_plenum_bar,t_plenum_K,coolant_temp_C,EGT1_C,EGT2_C,EGT3_C,EGT4_C,EGT_mean_C,EGT_max_C,EGT_min_C,EGT_spread_C,oil_pressure_bar,oil_temperature_C,battery_voltage_V,battery_soc_pct,generator_A_current_A,generator_B_current_A,generator_voltage_V,generator_power_W,generator_switch_ready,generator_switch_latched,generator_switch_threshold_rpm,generator_switch_hold_time_s,generator_time_above_threshold_s,vibration_amplitude,vibration_frequency_Hz,vibration_1x,vibration_2x,vibration_3x,engine_state_valid,outside_calibrated_envelope,extrapolation_used,health_state_valid,mission_generated_values,stage3_values,stage3_validation_status,stage3_ambient_source,stage4_production_source,ambient_source
560.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,12828.069033058775,3909.995441276315,-10.399576685456374,623.6635163425109,73.42873820127478,4805.7242920764875,17.864468610410395,35.49789766022929,6.681119829994106,0.4388366139635008,266.883381713306,64.21501194548027,367.01444581383237,394.7800260927717,422.545606371711,450.31118665065037,408.66281623224137,450.31118665065037,367.01444581383237,83.296740836818,2.9334791968580354,71.16949445313213,14.5,91.0,36.05724292076488,33.86296721284136,14.324539580954674,420.0,True,True,2400.0,8.0,560.0,0.29966034906923444,80.09540486794145,0.29966034906923444,0.17979620944154065,0.11986413962769378,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
570.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,13065.626002441168,3982.402805544068,-10.869939484833512,617.813961804146,73.15307086055788,4789.184251633473,17.33555081637006,34.56586915867765,6.556966622939752,0.43168962801602107,266.3941380582846,64.12669264728726,365.3040131682554,392.9571448825037,420.610276596752,448.2634083110003,406.78371073962785,448.2634083110003,365.3040131682554,82.95939514274494,2.919515403749544,71.17330172330992,14.5,91.0,35.89184251633473,33.6810267679682,14.32162075028826,420.0,True,True,2400.0,8.0,570.0,0.2988153010028149,79.81973752722455,0.2988153010028149,0.17928918060168894,0.11952612040112597,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
580.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,13294.67308842569,4052.2163573521507,-11.323452715082869,612.2160987367381,72.88727861183342,4773.236716710006,16.825580177473363,33.66111191920492,6.437260893550445,0.42479866493841284,265.9224203317519,64.04153716673075,363.65485248793215,391.1995638256595,418.7442751633868,446.28898650111415,404.97191949452315,446.28898650111415,363.65485248793215,82.634134013182,2.9060518285527985,71.17697260757001,14.5,91.0,35.73236716710006,33.50560388381006,14.318806479419413,420.0,True,True,2400.0,8.0,580.0,0.29800052466670707,79.5539452785001,0.29800052466670707,0.17880031480002423,0.11920020986668284,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
590.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,13514.76033134629,4119.298948994349,-11.759225456065654,606.8759742880541,72.63188360010477,4757.913016006287,16.335558523616502,32.78603301641875,6.322237801988947,0.41817726192732657,265.4691552163147,63.95971279051262,362.0702035250115,389.51073566463924,416.951267804267,444.39179994389474,403.2310017344531,444.39179994389474,362.0702035250115,82.32159641888325,2.893114920265277,71.18049989451367,14.5,91.0,35.57913016006287,33.33704317606916,14.316102296942287,420.0,True,True,2400.0,8.0,590.0,0.29721762067716223,79.29855026677144,0.29721762067716223,0.17833057240629732,0.1188870482708649,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
600.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,13725.474345105631,4183.524580388196,-12.176439203309151,601.7986825186675,72.38736552944644,4743.241931766786,15.78610360348198,31.781255817821123,6.1859383964603225,0.41065851027625366,265.0533865738525,63.858460945789695,360.3849380484852,387.7086632762649,415.0323885040446,442.3561137318243,401.37052589015474,442.3561137318243,360.3849380484852,81.97117568333908,2.8799657585260547,71.17183156130926,14.5,91.0,35.432419317667865,33.17566124943465,14.313513282076492,420.0,True,True,2400.0,8.0,600.0,0.2964527638063591,79.05403219611311,0.2964527638063591,0.17787165828381546,0.11858110552254364,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
610.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,13926.440810809221,4244.77915913465,-12.57435280540226,596.9883641763921,72.15415876932563,4729.249526159538,15.37082654287278,31.036759767162092,6.0950683077486,0.4041523920472927,264.6433962409337,63.78811216541621,359.0115460758535,386.2445733874239,413.47760069899425,440.7106280105646,399.86108704320907,440.7106280105646,359.0115460758535,81.6990819347111,2.8682179254145233,71.17987826521414,14.5,91.0,35.29249526159538,33.02174478775491,14.311044034028154,420.0,True,True,2400.0,8.0,610.0,0.29574400516153593,78.82082543599229,0.29574400516153593,0.17744640309692156,0.11829760206461437,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
620.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,14117.326970399521,4302.961260577774,-12.952307401391053,592.4482047484336,71.93264946092384,4715.95896765543,15.005000454235638,30.383470379196364,6.014583961970065,0.398441201090738,264.2574120679,63.72970731498486,357.77136140835313,384.9244467103372,412.07753201232117,439.2306173143052,398.5009893613292,439.2306173143052,357.77136140835313,81.45925590595209,2.8573438277143275,71.19181450777518,14.5,91.0,35.1595896765543,32.87554864420973,14.308698641350958,420.0,True,True,2400.0,8.0,620.0,0.2950762488691107,78.5993161275905,0.2950762488691107,0.1770457493214664,0.11803049954764429,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
630.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,14297.844120290134,4357.982887864433,-13.309731358174467,588.1804301491369,71.72317262345821,4703.390357407493,14.720998337659593,29.888052761721205,5.951086174996213,0.3940545302545222,263.8998438370821,63.69269051534437,356.73776718193614,383.8286875108795,410.9196078398229,438.01052816876626,397.3741476753512,438.01052816876626,356.73776718193614,81.27276098683012,2.8476761787536193,71.21239519275049,14.5,91.0,35.03390357407493,32.73729393148243,14.306480651307204,420.0,True,True,2400.0,8.0,630.0,0.29445656576670093,78.38983929012488,0.29445656576670093,0.17667393946002055,0.11778262630668038,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
640.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,14467.750104999857,4409.770232003957,-13.646145207899714,584.1862994297409,71.52600926050327,4691.560555630196,14.448099691482312,29.407952303943162,5.8892972788357945,0.38989873500788186,263.5655426809742,63.656538981771725,355.75359683917725,382.7849605850809,409.8163243309845,436.8476880768882,396.3006424580327,436.8476880768882,355.75359683917725,81.09409123771093,2.838537903651352,71.2309274904723,14.5,91.0,34.91560555630196,32.60716611193216,14.304393039228858,420.0,True,True,2400.0,8.0,640.0,0.2938722439922126,78.19267592716993,0.2938722439922126,0.17632334639532757,0.11754889759688505,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
650.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,14626.851810786877,4458.264431927841,-13.961166585358015,580.4660939299484,71.34138346631227,4680.483007978736,14.191964911203451,28.95497790233647,5.831224077660954,0.3860043597990685,263.2527368130462,63.62254807222517,354.8308142930944,381.806298337931,408.7817823827677,435.7572664276043,395.29404036034936,435.7572664276043,354.8308142930944,80.92645213450987,2.8299766250732827,71.24819287045592,14.5,91.0,34.804830079787365,32.4853130877661,14.302438177878601,420.0,True,True,2400.0,8.0,650.0,0.2933249667707009,78.00805013297894,0.2933249667707009,0.17599498006242054,0.11732998670828038,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
660.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,14775.007659282881,4503.422334549422,-14.254515165380106,577.0191023297322,71.16945953213877,4670.167571928327,13.953451656340228,28.531234951597884,5.777146188600132,0.3823779092807069,262.96145132023423,63.59089566460257,353.9715172138084,380.89496596157306,407.8184147093377,434.74186345710234,394.35669033545537,434.74186345710234,353.9715172138084,80.77034624329394,2.8220043441623375,71.26427042920004,14.5,91.0,34.701675719283266,32.37184329121159,14.300617806810882,420.0,True,True,2400.0,8.0,660.0,0.2928153410522681,77.83612619880545,0.2928153410522681,0.17568920463136084,0.11712613642090725,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
670.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,14912.130101127143,4545.217254823553,-14.526017600231743,573.8436011038899,71.01033905255828,4660.620343153497,13.732700870926932,28.137377404977105,5.727095567763504,0.3790215264220274,262.69185833113755,63.56160046318109,353.1762133835684,380.0515019873426,406.92679059111674,433.80207919489095,393.48914628922967,433.80207919489095,353.1762133835684,80.62586581132257,2.814625771958308,71.27915066603354,14.5,91.0,34.606203431534965,32.26682377468846,14.298933001732971,420.0,True,True,2400.0,8.0,670.0,0.29234366798875056,77.67700571922495,0.29234366798875056,0.17540620079325034,0.11693746719550023,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
680.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15038.188109600724,4583.6397358063,-14.77561245700943,570.9368299322664,70.86405803178955,4651.843481907373,13.522064178668607,27.758070922350235,5.6784739968499425,0.37603826611774627,262.4478357491179,63.5335840905738,352.42962207548646,379.2595564217107,406.089490767935,432.91942511415925,392.67452359482286,432.91942511415925,352.42962207548646,80.48980303867279,2.807824986404552,71.29167546516055,14.5,91.0,34.518434819073725,32.1702783009811,14.297384143866006,420.0,True,True,2400.0,8.0,680.0,0.29190858795795915,77.53072469845621,0.29190858795795915,0.1751451527747755,0.11676343518318366,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
690.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15153.20967426056,4618.698308714619,-15.003355155035909,568.2949616758128,70.73058399001629,4643.835039400978,13.340002506206906,27.431560187309795,5.639181399881505,0.3735481253175408,262.2142599958369,63.51134088694234,351.7656219272107,378.55654071339194,405.3474594995732,432.1383782857544,391.95200010648256,432.1383782857544,351.7656219272107,80.37275635854371,2.8017373736312696,71.30462376192224,14.5,91.0,34.438350394009774,32.08218543341076,14.295970889306055,420.0,True,True,2400.0,8.0,690.0,0.2915135296313691,77.39725065668296,0.2915135296313691,0.17490811777882145,0.11660541185254765,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
700.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15257.28429457362,4650.4202529860395,-15.209422903255767,565.9130665938325,70.60981306970857,4636.588784182514,13.174295481388919,27.133149113019087,5.6034225728564735,0.37134137594847855,262.0044667344743,63.49125030075299,351.1633015142405,377.9188678652312,404.67443421622187,431.4300005672126,391.29665104072654,431.4300005672126,351.1633015142405,80.26669905297206,2.7962355522682953,71.31619382530911,14.5,91.0,34.36588784182514,32.002476626007656,14.29469213838515,420.0,True,True,2400.0,8.0,700.0,0.29115588490371586,77.27647973637524,0.29115588490371586,0.1746935309422295,0.11646235396148635,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
710.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15350.565473551014,4678.85235633835,-15.394119637631007,563.7850705519114,70.50156714194442,4630.094028516665,13.025773713129167,26.864892089957912,5.571372246526096,0.3693634856402119,261.816430855001,63.47324328270716,350.6234469553192,377.34732722545385,404.07120749558857,430.7950877657232,390.7092673605212,430.7950877657232,350.6234469553192,80.17164081040403,2.7913043175280925,71.32656397271224,14.5,91.0,34.300940285166654,31.93103431368332,14.293546005032352,420.0,True,True,2400.0,8.0,710.0,0.2908353310381317,77.16823380861109,0.2908353310381317,0.17450119862287902,0.11633413241525269,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
720.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15433.273211382082,4704.061674829259,-15.557880958536522,561.9037070544041,70.40559091273137,4624.335454763883,12.89408691836416,26.626411813616787,5.542954831388415,0.3676097896120519,261.6497088817926,63.457277363922884,350.1447850235592,376.84057083672985,403.53635664990054,430.23214246307117,390.1884637433152,430.23214246307117,350.1447850235592,80.08735743951195,2.7869320392770316,71.33575866173835,14.5,91.0,34.24335454763883,31.86769000240271,14.292529786134804,420.0,True,True,2400.0,8.0,720.0,0.29055111202025363,77.07225757939804,0.29055111202025363,0.17433066721215218,0.11622044480810145,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
730.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15505.696499068628,4726.136292916118,-15.701279068155884,560.2604630313715,70.32154902932787,4619.2929417596715,12.778774967247022,26.4170975299295,5.51807103350208,0.366074160234525,261.5037182677826,63.44329675751754,349.72564321533736,376.3968280299502,403.06801284456304,429.7391976591759,389.7324204372566,429.7391976591759,349.72564321533736,80.01355444383853,2.7831034402374955,71.34381001976107,14.5,91.0,34.192929417596716,31.812222359356387,14.291639930898766,420.0,True,True,2400.0,8.0,730.0,0.29030223475389894,76.98821569599453,0.29030223475389894,0.17418134085233936,0.11612089390155958,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
740.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15568.19581205898,4745.186083515578,-15.825027707876782,558.845518419149,70.24902318656486,4614.941391193892,12.68124768202434,26.24020218785072,5.4962634635822205,0.36460553448370325,261.3810677090082,63.430907293557546,349.37001391170526,376.0199449957136,402.669876079722,429.31980716373033,389.3449105377178,429.31980716373033,349.37001391170526,79.94979325202507,2.779773788459855,71.35105568652429,14.5,91.0,34.14941391193892,31.76435530313281,14.290872010210688,420.0,True,True,2400.0,8.0,740.0,0.29008783835268215,76.91568985323153,0.29008783835268215,0.17405270301160927,0.11603513534107286,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
750.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15621.205603882121,4761.343468063271,-15.929987095686599,557.647679697778,70.18750923316735,4611.25055399004,12.59885648821857,26.090583418899346,5.477711854928973,0.3633361731935879,261.27759137083024,63.4203452825734,349.06938668313734,375.7012871483562,402.3331876135751,428.96508807879394,389.01723738096564,428.96508807879394,349.06938668313734,79.8957013956566,2.776945444068863,71.35725043459152,14.5,91.0,34.112505539900404,31.723756093890444,14.290220685998243,420.0,True,True,2400.0,8.0,750.0,0.28990605711778394,76.854175899834,0.28990605711778394,0.17394363427067036,0.11596242284711358,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
760.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15665.23679978184,4774.764176573505,-16.017168863568045,556.6543076893383,70.13641427807588,4608.184856684552,12.530420399901582,25.966124289970644,5.462302446840911,0.3622818114670022,261.19164145930245,63.411572224639315,348.8196785454779,375.4366023492007,402.0535261529235,428.6704499566463,388.7450642510621,428.6704499566463,348.8196785454779,79.85077141116835,2.774596153840237,71.36239593990888,14.5,91.0,34.08184856684552,31.69003342353007,14.28967968059139,420.0,True,True,2400.0,8.0,760.0,0.28975506529364325,76.80308094474253,0.28975506529364325,0.17385303917618594,0.11590202611745731,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
770.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15700.879290350818,4785.62800769893,-16.08774099489462,555.8512400803206,70.09505379676807,4605.703227806084,12.475022571553431,25.86525543537636,5.449828797846609,0.36142832390827867,261.1220664943615,63.40447058616943,348.6175441323724,375.222344587973,401.82714504357364,428.4319454991742,388.5247448157733,428.4319454991742,348.6175441323724,79.8144013668018,2.7726944440840833,71.3665611373558,14.5,91.0,34.057032278060845,31.662735505866927,14.289241746083427,420.0,True,True,2400.0,8.0,770.0,0.2896328400268078,76.76172046343474,0.2896328400268078,0.17377970401608467,0.11585313601072311,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
780.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15728.80442516489,4794.139588790259,-16.143032761826483,555.2227093105671,70.06264873758008,4603.758924254805,12.431619548915748,25.786150852823486,5.440055958624975,0.3607596345221271,261.06755598612693,63.3989066031675,348.4591761102049,375.0544781798817,401.6497802495585,428.2450823192353,388.3521292147201,428.2450823192353,348.4591761102049,79.78590620903037,2.7712044948557866,71.36982448114507,14.5,91.0,34.037589242548044,31.64134816680285,14.288898633692025,420.0,True,True,2400.0,8.0,780.0,0.28953707912459303,76.72931540424675,0.28953707912459303,0.17372224747475581,0.11581483164983722,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
790.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15749.767506416953,4800.529135955888,-16.184539662705568,554.7512566725495,70.03832262802828,4602.299357681697,12.399037393227093,25.72672402223804,5.432719599318906,0.36025765700160234,261.02663556727055,63.394729784379294,348.3402910362912,374.92846277563257,401.516634514974,428.10480625431535,388.2225486453033,428.10480625431535,348.3402910362912,79.76451521802414,2.770086006907843,71.37227423623,14.5,91.0,34.02299357681697,31.625292934498667,14.2886410631203,420.0,True,True,2400.0,8.0,790.0,0.2894651925039101,76.70498929469495,0.2894651925039101,0.17367911550234608,0.11578607700156406,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
800.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15764.610282551308,4805.053214121639,-16.21392835945159,554.4176436894111,70.02109868113061,4601.265920867836,12.375967805457696,25.68462443587587,5.427525136848821,0.35990223501606317,260.9976621253845,63.3917724144449,348.2561152170686,374.8392383714401,401.4223615258116,428.0054846801831,388.13079994862585,428.0054846801831,348.2561152170686,79.74936946311448,2.769294068641674,71.37400876971162,14.5,91.0,34.01265920867836,31.613925129546196,14.288458691917853,420.0,True,True,2400.0,8.0,800.0,0.2894142936400922,76.68776534779727,0.2894142936400922,0.1736485761840553,0.11576571745603688,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
810.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15774.263441897714,4807.995497090424,-16.233041614957475,554.2007620896849,70.00989690172814,4600.593814103689,12.360964250544646,25.657234366033688,5.424146862226286,0.3596710824991371,260.97881893535,63.389849057051066,348.2013705662894,374.78121031904203,401.36105007179464,427.94088982454724,388.07113019541833,427.94088982454724,348.2013705662894,79.73951925825781,2.7687790230594573,71.3751368422459,14.5,91.0,34.005938141036886,31.606531955140575,14.288340084841828,420.0,True,True,2400.0,8.0,810.0,0.28938119101572213,76.67656356839481,0.28938119101572213,0.17362871460943327,0.11575247640628886,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
820.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15779.749106305415,4809.6675276018905,-16.243903230484722,554.0775439716323,70.00353119280675,4600.2118715684055,12.352438081627094,25.641665664289224,5.422227067867647,0.35953972393668626,260.9681107917059,63.38875605808357,348.1702604632118,374.7482343357121,401.32620820821234,427.90418208071264,388.0372212719622,427.90418208071264,348.1702604632118,79.73392161750087,2.7684863347159503,71.37577789945097,14.5,91.0,34.002118715684055,31.60233058725246,14.288272683217954,420.0,True,True,2400.0,8.0,820.0,0.28936237956945965,76.67019785947342,0.28936237956945965,0.1736174277416758,0.11574495182778387,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
830.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15782.183324777485,4810.409477392178,-16.24872298305942,554.0228740513189,70.00070646181837,4600.0423877091025,12.348654664280973,25.6347563527633,5.421375174907548,0.35948143465476573,260.96335914101735,63.38827104877953,348.1564556107908,374.73360151427227,401.3107474177538,427.8878933212353,388.02217446601304,427.8878933212353,348.1564556107908,79.73143771044454,2.768356456670307,71.37606236331428,14.5,91.0,34.00042387709102,31.60046626480013,14.288242774301606,420.0,True,True,2400.0,8.0,830.0,0.2893540321448679,76.66737312848504,0.2893540321448679,0.17361241928692073,0.11574161285794715,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
840.0,high_altitude_42,HIGH_ALTITUDE,CLIMB,42,stage5_mission_generator,15782.778567104731,4810.590907253522,-16.249901562867368,554.0095062155817,70.0000157270028,4600.000943620168,12.347729500754411,25.633066733157044,5.4211668605126215,0.35946718110759157,260.9621972142444,63.38815244887973,348.1530798938711,374.73002333310745,401.30696677234374,427.8839102115801,388.0184950527256,427.8839102115801,348.1530798938711,79.73083031770898,2.768324697437915,71.37613192359981,14.5,91.0,34.00000943620168,31.60001037982185,14.288235460638854,420.0,True,True,2400.0,8.0,840.0,0.28935199093924174,76.66668239366946,0.28935199093924174,0.17361119456354504,0.1157407963756967,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
850.0,high_altitude_42,HIGH_ALTITUDE,CRUISE,42,stage5_mission_generator,15782.792119885822,4810.5950381411985,-16.249928397373928,554.0092018529165,70.0,4600.0,12.347708436159078,25.633028262681048,5.421162117504165,0.3594668565755552,260.96217075890263,63.388149748536684,348.1530030338254,374.7299418632525,401.30688069267956,427.88381952210665,388.01841127796604,427.88381952210665,348.1530030338254,79.73081648828122,2.768323974327504,71.3761335073839,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,850.0,0.28935194446403034,76.66666666666667,0.28935194446403034,0.1736111666784182,0.11574077778561215,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
860.0,high_altitude_42,HIGH_ALTITUDE,CRUISE,42,stage5_mission_generator,15782.792119885822,4810.5950381411985,-16.249928397373928,554.0092018529165,70.0,4600.0,12.347708436159078,25.633028262681048,5.421162117504165,0.3594668565755552,260.96217075890263,63.388149748536684,348.1530030338254,374.7299418632525,401.30688069267956,427.88381952210665,388.01841127796604,427.88381952210665,348.1530030338254,79.73081648828122,2.768323974327504,71.3761335073839,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,860.0,0.28935194446403034,76.66666666666667,0.28935194446403034,0.1736111666784182,0.11574077778561215,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
870.0,high_altitude_42,HIGH_ALTITUDE,CRUISE,42,stage5_mission_generator,15782.792119885822,4810.5950381411985,-16.249928397373928,554.0092018529165,70.0,4600.0,12.347708436159078,25.633028262681048,5.421162117504165,0.3594668565755552,260.96217075890263,63.388149748536684,348.1530030338254,374.7299418632525,401.30688069267956,427.88381952210665,388.01841127796604,427.88381952210665,348.1530030338254,79.73081648828122,2.768323974327504,71.3761335073839,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,870.0,0.28935194446403034,76.66666666666667,0.28935194446403034,0.1736111666784182,0.11574077778561215,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
880.0,high_altitude_42,HIGH_ALTITUDE,CRUISE,42,stage5_mission_generator,15782.792119885822,4810.5950381411985,-16.249928397373928,554.0092018529165,70.0,4600.0,12.347708436159078,25.633028262681048,5.421162117504165,0.3594668565755552,260.96217075890263,63.388149748536684,348.1530030338254,374.7299418632525,401.30688069267956,427.88381952210665,388.01841127796604,427.88381952210665,348.1530030338254,79.73081648828122,2.768323974327504,71.3761335073839,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,880.0,0.28935194446403034,76.66666666666667,0.28935194446403034,0.1736111666784182,0.11574077778561215,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
890.0,high_altitude_42,HIGH_ALTITUDE,CRUISE,42,stage5_mission_generator,15782.792119885822,4810.5950381411985,-16.249928397373928,554.0092018529165,70.0,4600.0,12.347708436159078,25.633028262681048,5.421162117504165,0.3594668565755552,260.96217075890263,63.388149748536684,348.1530030338254,374.7299418632525,401.30688069267956,427.88381952210665,388.01841127796604,427.88381952210665,348.1530030338254,79.73081648828122,2.768323974327504,71.3761335073839,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,890.0,0.28935194446403034,76.66666666666667,0.28935194446403034,0.1736111666784182,0.11574077778561215,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
900.0,high_altitude_42,HIGH_ALTITUDE,CRUISE,42,stage5_mission_generator,15782.792119885822,4810.5950381411985,-16.249928397373928,554.0092018529165,70.0,4600.0,12.347708436159078,25.633028262681048,5.421162117504165,0.3594668565755552,260.96217075890263,63.388149748536684,348.1530030338254,374.7299418632525,401.30688069267956,427.88381952210665,388.01841127796604,427.88381952210665,348.1530030338254,79.73081648828122,2.768323974327504,71.3761335073839,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,900.0,0.28935194446403034,76.66666666666667,0.28935194446403034,0.1736111666784182,0.11574077778561215,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
910.0,high_altitude_42,HIGH_ALTITUDE,CRUISE,42,stage5_mission_generator,15782.792119885822,4810.5950381411985,-16.249928397373928,554.0092018529165,70.0,4600.0,12.347708436159078,25.633028262681048,5.421162117504165,0.3594668565755552,260.96217075890263,63.388149748536684,348.1530030338254,374.7299418632525,401.30688069267956,427.88381952210665,388.01841127796604,427.88381952210665,348.1530030338254,79.73081648828122,2.768323974327504,71.3761335073839,14.5,91.0,34.0,31.6,14.288235294117648,420.0,True,True,2400.0,8.0,910.0,0.28935194446403034,76.66666666666667,0.28935194446403034,0.1736111666784182,0.11574077778561215,True,False,False,True,python_mission_generator,csv_authoritative,validated_csv,explicit_input,calibrated_csv,python_generated_isa_plus_offset
